Window,Calmness Index,State
1,1.4013763663719767,Neutral
2,1.0907635152068438,Not Calm
3,1.7033695365019006,Calm
4,1.6436638104766113,Calm
5,1.5042441724181317,Calm
6,1.894701196327298,Calm
7,1.389611990493424,Neutral
8,1.7092197312993702,Calm
9,1.2308424056678415,Not Calm
10,1.2078746304500474,Not Calm
11,1.6038774061721726,Calm
12,1.8275117438460664,Calm
13,1.3206750823668998,Neutral
14,1.1193161110382541,Not Calm
15,1.5288598238341098,Calm
16,2.3867080595510712,Calm
17,3.6475698524638913,Calm
18,1.8294759612831533,Calm
19,3.2765125856500514,Calm
20,1.4107390300607354,Neutral
21,1.3878805271461079,Neutral
22,1.019662658045547,Not Calm
23,1.5013190619849917,Calm
24,1.5705588505054164,Calm
25,1.6648983939774409,Calm
26,1.1137384790899882,Not Calm
27,0.9627773725745823,Not Calm
28,3.457628830137772,Calm
29,1.7316051776044328,Calm
30,1.6122332740342147,Calm
